INFO 2025-09-26 14:40:39,895 autoreload 8528 16808 Watching for file changes with StatReloader
INFO 2025-10-22 22:12:26,750 basehttp 12724 11892 "OPTIONS /api/vocabulary/ HTTP/1.1" 200 0
WARNING 2025-10-22 22:12:31,822 log 12724 11892 Not Found: /api/vocabulary/
INFO 2025-10-22 22:12:31,841 basehttp 12724 11892 - Broken pipe from ('127.0.0.1', 49851)
WARNING 2025-10-22 22:12:56,907 log 12724 18196 Not Found: /api/vocabulary/
WARNING 2025-10-22 22:12:56,914 basehttp 12724 18196 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-22 22:16:15,041 log 12724 21932 Not Found: /api/vocabulary/
WARNING 2025-10-22 22:16:15,057 basehttp 12724 21932 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-22 22:16:38,766 log 12724 21932 Not Found: /api/vocabulary/
WARNING 2025-10-22 22:16:38,837 basehttp 12724 21932 "POST /api/vocabulary/ HTTP/1.1" 404 6344
INFO 2025-10-22 22:33:19,642 autoreload 11252 9180 Watching for file changes with StatReloader
INFO 2025-10-23 11:46:13,653 autoreload 12764 11836 Watching for file changes with StatReloader
INFO 2025-10-24 09:31:33,172 autoreload 1948 22800 Watching for file changes with StatReloader
INFO 2025-10-24 18:44:44,276 autoreload 16408 5476 Watching for file changes with StatReloader
INFO 2025-10-25 02:41:56,404 basehttp 16408 10268 "OPTIONS /api/vocabulary/ HTTP/1.1" 200 0
WARNING 2025-10-25 02:41:57,445 log 16408 10268 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:41:57,450 basehttp 16408 10268 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:42:30,733 log 16408 10268 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:42:30,737 basehttp 16408 10268 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:42:45,642 log 16408 10268 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:42:45,643 basehttp 16408 10268 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:43:05,652 log 16408 10268 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:43:05,654 basehttp 16408 10268 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:43:29,543 log 16408 10268 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:43:29,545 basehttp 16408 10268 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:43:48,700 log 16408 10268 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:43:48,702 basehttp 16408 10268 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:44:06,600 log 16408 412 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:44:06,602 basehttp 16408 412 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:44:20,337 log 16408 412 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:44:20,338 basehttp 16408 412 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:44:38,207 log 16408 412 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:44:38,210 basehttp 16408 412 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:44:55,766 log 16408 412 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:44:55,768 basehttp 16408 412 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:45:14,318 log 16408 7116 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:45:14,321 basehttp 16408 7116 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:45:31,540 log 16408 7116 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:45:31,544 basehttp 16408 7116 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 02:47:30,863 log 16408 7116 Not Found: /api/vocabulary/
WARNING 2025-10-25 02:47:30,868 basehttp 16408 7116 "POST /api/vocabulary/ HTTP/1.1" 404 6344
INFO 2025-10-25 10:34:16,639 autoreload 13888 9560 Watching for file changes with StatReloader
INFO 2025-10-25 13:14:23,037 basehttp 13888 10148 "OPTIONS /api/vocabulary/ HTTP/1.1" 200 0
WARNING 2025-10-25 13:14:24,948 log 13888 10148 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:14:24,951 basehttp 13888 10148 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:14:44,866 log 13888 9700 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:14:44,871 basehttp 13888 9700 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:15:08,428 log 13888 5996 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:15:08,431 basehttp 13888 5996 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:15:33,576 log 13888 22720 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:15:33,581 basehttp 13888 22720 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:16:01,198 log 13888 6688 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:16:01,202 basehttp 13888 6688 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:16:33,080 log 13888 5480 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:16:33,087 basehttp 13888 5480 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:16:52,090 log 13888 5480 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:16:52,095 basehttp 13888 5480 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:17:20,958 log 13888 5480 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:17:20,959 basehttp 13888 5480 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:21:04,909 log 13888 23724 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:21:04,918 basehttp 13888 23724 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:21:23,980 log 13888 10608 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:21:23,986 basehttp 13888 10608 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:21:41,643 log 13888 10608 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:21:41,647 basehttp 13888 10608 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:22:14,291 log 13888 10608 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:22:14,299 basehttp 13888 10608 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:22:36,304 log 13888 10608 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:22:36,310 basehttp 13888 10608 "POST /api/vocabulary/ HTTP/1.1" 404 6344
WARNING 2025-10-25 13:24:03,714 log 13888 10608 Not Found: /api/vocabulary/
WARNING 2025-10-25 13:24:03,723 basehttp 13888 10608 "POST /api/vocabulary/ HTTP/1.1" 404 6344
INFO 2025-10-25 17:44:22,492 autoreload 12420 3180 Watching for file changes with StatReloader
INFO 2025-10-25 23:32:03,473 autoreload 11596 11760 Watching for file changes with StatReloader
INFO 2025-10-26 11:57:56,824 autoreload 16452 17300 Watching for file changes with StatReloader
INFO 2025-10-26 13:48:20,277 autoreload 944 5088 Watching for file changes with StatReloader
INFO 2025-10-26 13:57:24,734 autoreload 944 5088 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 13:57:28,148 autoreload 1132 2884 Watching for file changes with StatReloader
INFO 2025-10-26 13:57:35,175 autoreload 1132 2884 C:\Users\shent\OneDrive\Desktop\Elora\server\api\models.py changed, reloading.
INFO 2025-10-26 13:57:38,653 autoreload 20200 884 Watching for file changes with StatReloader
INFO 2025-10-26 13:58:08,077 autoreload 20200 884 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 13:58:11,541 autoreload 928 16948 Watching for file changes with StatReloader
INFO 2025-10-26 13:58:15,854 autoreload 928 16948 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 13:58:19,517 autoreload 14996 18344 Watching for file changes with StatReloader
INFO 2025-10-26 13:58:25,879 autoreload 14996 18344 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 13:58:29,065 autoreload 16812 3372 Watching for file changes with StatReloader
INFO 2025-10-26 13:58:37,313 autoreload 16812 3372 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 13:58:40,394 autoreload 20720 16256 Watching for file changes with StatReloader
INFO 2025-10-26 13:58:43,825 autoreload 20720 16256 C:\Users\shent\OneDrive\Desktop\Elora\server\api\urls.py changed, reloading.
INFO 2025-10-26 13:58:46,725 autoreload 16660 13248 Watching for file changes with StatReloader
INFO 2025-10-26 14:00:19,512 autoreload 16660 13248 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:00:22,885 autoreload 4000 1868 Watching for file changes with StatReloader
INFO 2025-10-26 14:00:41,478 autoreload 4000 1868 C:\Users\shent\OneDrive\Desktop\Elora\server\api\serializers.py changed, reloading.
INFO 2025-10-26 14:00:43,606 autoreload 1844 19052 Watching for file changes with StatReloader
INFO 2025-10-26 14:03:09,406 basehttp 1844 7328 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 14:03:09,549 log 1844 7328 Not Found: /api/auth/register
WARNING 2025-10-26 14:03:09,558 basehttp 1844 7328 "POST /api/auth/register HTTP/1.1" 404 6549
INFO 2025-10-26 14:03:13,929 basehttp 1844 7328 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 14:03:13,997 log 1844 7328 Not Found: /api/auth/login
WARNING 2025-10-26 14:03:14,005 basehttp 1844 7328 "POST /api/auth/login HTTP/1.1" 404 6540
INFO 2025-10-26 14:07:47,085 autoreload 1844 19052 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:07:50,714 autoreload 2652 19004 Watching for file changes with StatReloader
INFO 2025-10-26 14:07:55,287 autoreload 2652 19004 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:07:58,225 autoreload 7256 10160 Watching for file changes with StatReloader
INFO 2025-10-26 14:08:03,322 autoreload 7256 10160 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:08:06,333 autoreload 12356 14464 Watching for file changes with StatReloader
INFO 2025-10-26 14:08:10,752 autoreload 12356 14464 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:08:13,782 autoreload 5168 16296 Watching for file changes with StatReloader
INFO 2025-10-26 14:08:17,453 autoreload 5168 16296 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:08:20,326 autoreload 20384 19704 Watching for file changes with StatReloader
INFO 2025-10-26 14:08:37,294 autoreload 20384 19704 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:08:39,969 autoreload 20664 7616 Watching for file changes with StatReloader
INFO 2025-10-26 14:09:23,942 autoreload 20664 7616 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:09:26,658 autoreload 11012 3912 Watching for file changes with StatReloader
INFO 2025-10-26 14:09:30,336 autoreload 11012 3912 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:09:33,248 autoreload 19468 11200 Watching for file changes with StatReloader
INFO 2025-10-26 14:09:47,069 autoreload 19468 11200 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:09:50,051 autoreload 17852 19676 Watching for file changes with StatReloader
INFO 2025-10-26 14:09:53,584 autoreload 17852 19676 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:09:56,453 autoreload 3796 13540 Watching for file changes with StatReloader
INFO 2025-10-26 14:10:07,275 autoreload 3796 13540 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:10:09,335 autoreload 10068 8832 Watching for file changes with StatReloader
INFO 2025-10-26 14:10:12,588 autoreload 10068 8832 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:10:15,392 autoreload 21356 6764 Watching for file changes with StatReloader
INFO 2025-10-26 14:10:18,919 autoreload 21356 6764 C:\Users\shent\OneDrive\Desktop\Elora\server\api\serializers.py changed, reloading.
INFO 2025-10-26 14:10:21,198 autoreload 16004 20912 Watching for file changes with StatReloader
INFO 2025-10-26 14:10:34,863 autoreload 16004 20912 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:10:37,082 autoreload 9388 9952 Watching for file changes with StatReloader
WARNING 2025-10-26 14:10:43,086 log 9388 15752 Not Found: /api/auth/login
WARNING 2025-10-26 14:10:43,088 basehttp 9388 15752 "POST /api/auth/login HTTP/1.1" 404 6540
INFO 2025-10-26 14:12:52,831 basehttp 9388 10208 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 14:12:52,909 log 9388 10208 Not Found: /api/auth/register
WARNING 2025-10-26 14:12:52,921 basehttp 9388 10208 "POST /api/auth/register HTTP/1.1" 404 6549
INFO 2025-10-26 14:13:25,133 basehttp 9388 10208 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 14:13:25,177 log 9388 10208 Not Found: /api/auth/login
WARNING 2025-10-26 14:13:25,182 basehttp 9388 10208 "POST /api/auth/login HTTP/1.1" 404 6540
INFO 2025-10-26 14:18:03,399 autoreload 9388 9952 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:18:06,533 autoreload 8724 16788 Watching for file changes with StatReloader
INFO 2025-10-26 14:18:13,700 autoreload 8724 16788 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:18:16,462 autoreload 19372 20996 Watching for file changes with StatReloader
INFO 2025-10-26 14:18:19,844 autoreload 19372 20996 C:\Users\shent\OneDrive\Desktop\Elora\server\api\urls.py changed, reloading.
INFO 2025-10-26 14:18:22,683 autoreload 12604 19936 Watching for file changes with StatReloader
WARNING 2025-10-26 14:18:36,127 log 12604 9408 Not Found: /api/test-email
WARNING 2025-10-26 14:18:36,129 basehttp 12604 9408 "GET /api/test-email HTTP/1.1" 404 6715
INFO 2025-10-26 14:18:56,777 basehttp 12604 9408 "GET /test-email?email=shenthurim123@gmail.com HTTP/1.1" 200 95
INFO 2025-10-26 14:19:34,016 autoreload 12604 19936 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:19:36,209 autoreload 11544 12972 Watching for file changes with StatReloader
INFO 2025-10-26 14:20:25,361 autoreload 15112 9464 Watching for file changes with StatReloader
INFO 2025-10-26 14:26:02,184 basehttp 15112 12276 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 14:26:02,348 log 15112 12276 Not Found: /api/auth/register
WARNING 2025-10-26 14:26:02,351 basehttp 15112 12276 "POST /api/auth/register HTTP/1.1" 404 6725
INFO 2025-10-26 14:26:06,289 basehttp 15112 12276 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 14:26:06,336 log 15112 12276 Not Found: /api/auth/login
WARNING 2025-10-26 14:26:06,339 basehttp 15112 12276 "POST /api/auth/login HTTP/1.1" 404 6716
INFO 2025-10-26 14:28:54,166 autoreload 15112 9464 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 14:28:57,054 autoreload 12840 1748 Watching for file changes with StatReloader
INFO 2025-10-26 14:29:03,184 autoreload 12840 1748 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
INFO 2025-10-26 14:29:05,993 autoreload 16520 7492 Watching for file changes with StatReloader
INFO 2025-10-26 14:29:25,005 views 16520 14792 Verification email sent successfully to test123@gmail.com
INFO 2025-10-26 14:29:25,128 basehttp 16520 14792 "POST /api/auth/register HTTP/1.1" 201 826
INFO 2025-10-26 14:29:31,052 autoreload 16520 7492 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\urls.py changed, reloading.
INFO 2025-10-26 14:29:33,930 autoreload 18288 5272 Watching for file changes with StatReloader
INFO 2025-10-26 14:29:40,985 autoreload 18288 5272 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\urls.py changed, reloading.
INFO 2025-10-26 14:29:43,152 autoreload 14320 17832 Watching for file changes with StatReloader
INFO 2025-10-26 14:30:04,095 autoreload 15196 20928 Watching for file changes with StatReloader
INFO 2025-10-26 14:30:53,921 basehttp 15196 5940 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 14:30:54,596 log 15196 5940 Bad Request: /api/auth/register
WARNING 2025-10-26 14:30:54,631 basehttp 15196 5940 "POST /api/auth/register HTTP/1.1" 400 83
INFO 2025-10-26 14:30:58,495 basehttp 15196 5940 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 14:30:59,344 log 15196 5940 Unauthorized: /api/auth/login
WARNING 2025-10-26 14:30:59,347 basehttp 15196 5940 "POST /api/auth/login HTTP/1.1" 401 39
INFO 2025-10-26 14:32:44,169 autoreload 14484 10032 Watching for file changes with StatReloader
INFO 2025-10-26 14:34:07,899 basehttp 14484 12264 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 14:34:08,046 log 14484 12264 Bad Request: /api/auth/register
WARNING 2025-10-26 14:34:08,049 basehttp 14484 12264 "POST /api/auth/register HTTP/1.1" 400 83
INFO 2025-10-26 14:34:11,417 basehttp 14484 12264 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 14:34:12,583 log 14484 12264 Unauthorized: /api/auth/login
WARNING 2025-10-26 14:34:12,587 basehttp 14484 12264 "POST /api/auth/login HTTP/1.1" 401 39
INFO 2025-10-26 23:43:18,925 autoreload 19964 19076 Watching for file changes with StatReloader
INFO 2025-10-26 23:44:42,309 basehttp 19964 16932 "OPTIONS /api/verify-email/test-token-123/ HTTP/1.1" 200 0
WARNING 2025-10-26 23:44:42,489 log 19964 16932 Bad Request: /api/verify-email/test-token-123/
WARNING 2025-10-26 23:44:42,493 basehttp 19964 16932 "GET /api/verify-email/test-token-123/ HTTP/1.1" 400 67
WARNING 2025-10-26 23:45:06,207 log 19964 18472 Bad Request: /api/verify-email/test-token-123/
WARNING 2025-10-26 23:45:06,210 basehttp 19964 18472 "GET /api/verify-email/test-token-123/ HTTP/1.1" 400 67
INFO 2025-10-26 23:50:42,914 autoreload 19964 19076 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 23:50:45,838 autoreload 20248 18684 Watching for file changes with StatReloader
INFO 2025-10-26 23:51:03,076 autoreload 20248 18684 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 23:51:03,826 autoreload 19264 19896 Watching for file changes with StatReloader
INFO 2025-10-26 23:52:23,230 autoreload 19824 18944 Watching for file changes with StatReloader
INFO 2025-10-26 23:53:09,281 basehttp 19824 16488 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 23:53:09,538 log 19824 16488 Bad Request: /api/auth/register
WARNING 2025-10-26 23:53:09,560 basehttp 19824 16488 "POST /api/auth/register HTTP/1.1" 400 83
INFO 2025-10-26 23:53:17,306 basehttp 19824 16488 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 23:53:17,671 log 19824 16488 Unauthorized: /api/auth/login
WARNING 2025-10-26 23:53:17,672 basehttp 19824 16488 "POST /api/auth/login HTTP/1.1" 401 39
INFO 2025-10-26 23:56:01,052 basehttp 19824 2820 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 23:56:01,105 log 19824 2820 Bad Request: /api/auth/register
WARNING 2025-10-26 23:56:01,108 basehttp 19824 2820 "POST /api/auth/register HTTP/1.1" 400 83
INFO 2025-10-26 23:56:04,839 basehttp 19824 2820 "OPTIONS /api/auth/login HTTP/1.1" 200 0
WARNING 2025-10-26 23:56:04,871 log 19824 2820 Unauthorized: /api/auth/login
WARNING 2025-10-26 23:56:04,875 basehttp 19824 2820 "POST /api/auth/login HTTP/1.1" 401 39
INFO 2025-10-26 23:58:28,715 autoreload 19824 18944 C:\Users\shent\OneDrive\Desktop\Elora\server\crud\settings.py changed, reloading.
INFO 2025-10-26 23:58:33,798 autoreload 19468 21132 Watching for file changes with StatReloader
INFO 2025-10-26 23:59:50,738 basehttp 19468 20816 "OPTIONS /api/auth/register HTTP/1.1" 200 0
WARNING 2025-10-26 23:59:50,889 log 19468 20816 Bad Request: /api/auth/register
WARNING 2025-10-26 23:59:50,897 basehttp 19468 20816 "POST /api/auth/register HTTP/1.1" 400 83
INFO 2025-10-27 00:00:27,229 autoreload 19468 21132 C:\Users\shent\OneDrive\Desktop\Elora\server\api\views.py changed, reloading.
